stco,year,actual,point,p10,p50,p90
20093,2005,173.0,162.2245601208808,105.50250765235037,159.69339217760964,194.70283350353168
20095,2005,164.0,145.13647698364116,103.05480230676578,142.70241555428697,183.2992996838809
20097,2005,170.0,158.60739609719283,110.11070680721099,153.332770851352,192.19391236024802
20099,2005,106.0,77.457599846477,56.00294385124073,85.56952126400819,121.57809077613716
20101,2005,100.0,122.95167141657444,89.45799512022931,120.68326716457746,175.6809692285777
20103,2005,120.0,98.07293122356211,73.22162698194802,100.09828369999069,136.49010811700052
20105,2005,92.0,82.5705494258389,52.27471884855885,91.13606036904834,156.07045336324683
20107,2005,83.0,91.10379035444758,69.33896907015233,88.23697342518672,119.89307664536537
20109,2005,80.0,104.992540366933,70.77049986901162,128.3116562622249,175.1518733878619
20111,2005,89.0,98.09674627476946,71.52867824297218,99.6119838330341,123.4883154037715
20113,2005,158.0,129.36567147680884,75.1555722444824,130.30912795003894,163.65524476491635
20115,2005,78.0,85.93796514828004,57.472447325046204,83.18914825169732,125.55630621542974
20117,2005,119.0,101.96037432107755,76.73261892404544,105.6432494919258,140.34322439463975
20119,2005,206.0,168.23785771146964,94.00339430017692,159.7185489836126,200.2939518319711
20121,2005,108.0,97.39050444317775,76.39703869959176,97.51509244473094,122.8187020317671
20123,2005,129.0,115.94791035829677,72.4327856328628,113.12049212690573,158.33005592617778
20125,2005,98.0,81.82784790990986,55.32540188997213,83.6763820632475,119.13683734474596
20127,2005,83.0,85.89066292261931,64.00824392241161,88.02169497443951,126.2206694395081
20129,2005,138.0,146.5583631015148,94.74470527115838,156.02509656413588,196.67982992620617
20131,2005,116.0,110.93517938355292,71.61541256110341,106.64773968720583,142.8625871694026
20133,2005,101.0,90.24971527791176,66.07126278650757,94.92077640465853,120.07270362601504
20135,2005,77.0,97.62010310558051,73.88647660903943,111.33824435531007,156.2565293798204
20137,2005,94.0,108.6141477279603,77.15639504166013,99.31562969916729,174.66143042689004
20139,2005,98.0,99.66719369754689,72.42202047818822,100.8115328893635,122.13351339081875
20141,2005,100.0,123.29956030004536,72.18987515936408,123.15679027315949,160.75320048925929
20143,2005,118.0,102.21250609731001,70.88420356066611,98.72075390004758,158.0342352673423
20145,2005,170.0,150.42343318463534,87.61117837373018,149.01634354998023,179.25703976522755
20147,2005,93.0,105.99801205038116,74.61403460164493,94.06426642556366,162.9674728650367
20149,2005,146.0,120.40821343163493,76.57992100139734,121.16254581140551,151.01116082025146
20151,2005,166.0,157.69564692475694,92.11774592068397,148.42034077118706,181.99560976912795
20153,2005,77.0,112.86750533780268,73.22196751988346,116.12148054962759,165.8116504187416
20155,2005,142.0,144.8732910670976,97.1073673249467,143.19232857795674,176.73035911022933
20157,2005,133.0,140.4518297335282,95.12813553072691,129.64202247890088,167.6650836866021
20159,2005,130.0,132.51654889047163,83.87510127416463,135.52053247688804,168.0445665113183
20163,2005,76.0,99.0404705183673,67.30143077369237,108.45450034511327,160.9341065874473
20165,2005,101.0,125.89583994600356,84.60239196961089,123.4897192590604,158.97048809822257
20169,2005,111.0,96.06460799861742,66.35084325126333,98.9187863057233,159.45623814623062
20171,2005,123.0,137.89705651586473,89.04195548046599,143.4654615674693,184.51122439308182
20173,2005,141.0,133.74552465985678,87.64553460655578,121.85455295761973,162.8834211042374
20175,2005,196.0,149.9804841247891,99.17012589862966,159.48822586908193,183.57813192007427
20177,2005,136.0,118.91769680479764,76.48906292297202,119.40930509596153,143.8199261518249
20179,2005,141.0,168.6726617146251,101.30018975096985,162.9425162359715,180.707700296084
20181,2005,144.0,146.4430180649901,94.30498055142957,140.3611773850386,167.92470519180938
20183,2005,105.0,118.3838002166381,77.49669377350435,119.06526981714487,163.81518506309587
20185,2005,152.0,149.8224869963905,101.23262974636413,145.00910566440407,180.22982977144832
20187,2005,171.0,162.67749388177458,98.23710642882119,165.33071127966687,198.44013697676758
20189,2005,188.0,152.35089070604417,95.5303302810783,157.42159380960592,179.87593665803863
20191,2005,115.0,99.48174231640627,60.25704987230455,88.87012986499558,150.35260357268677
20193,2005,126.0,154.46884352120136,93.35676807125256,142.33180366689368,171.53266482336267
20195,2005,79.0,110.71636934124425,77.04203175723471,117.91844568823744,168.9409105618658
20197,2005,136.0,105.74640265037658,73.0345872845954,105.25721108926352,138.2394874476683
20199,2005,132.0,123.6750492830935,84.90004936555118,130.86443027445156,170.48774028902284
20201,2005,112.0,112.65424294257362,80.94236532034242,113.41391797853545,159.05914116463723
20203,2005,133.0,138.21925921618478,89.94160234839492,152.2715719186074,189.72566698762287
20205,2005,104.0,99.84584462858892,67.72664633396427,101.2695245848893,122.75825131403967
20207,2005,94.0,103.28722333053142,78.37554722096085,109.7392254703081,128.10768069273809
27003,2005,96.0,102.1033132676962,80.31526457716897,105.38081248656312,141.34294227496997
27005,2005,125.0,105.83320188067357,77.23306683418575,113.6885891673115,148.6315464424759
27009,2005,142.0,111.54094701866909,83.3568451367491,117.08151825223248,148.3824376757051
27011,2005,169.0,126.36593778722376,93.25421375876158,129.21875002744073,155.2699851543842
27013,2005,184.0,146.9083606285375,110.98821013149161,147.57260456779647,176.07707491901854
27015,2005,176.0,156.6779846385165,122.4464615550734,159.77247061402483,182.8683838774583
27019,2005,171.0,144.3634081036725,118.27837623146794,147.92325695329617,176.79307937032203
27021,2005,124.0,97.3988187350474,56.15860843213471,102.35842837344373,139.16066480493348
27023,2005,176.0,146.3977354861667,113.27773295874758,153.45939090932114,173.93462760422412
27025,2005,127.0,96.8930717289369,78.74025463808205,107.15284361989504,138.62732446238195
27027,2005,145.0,113.19466938224868,87.16109818324739,115.10370696330551,141.52661129043412
27029,2005,91.0,100.14592831502901,72.96193497076509,110.60629381011175,146.10403034628308
27033,2005,184.0,157.84073852493995,122.39889789160233,161.70418693070388,188.73137494205693
27035,2005,91.0,82.89882180346915,54.196614813368555,93.7635708839746,126.12604767563957
27037,2005,174.0,127.73830465220856,97.255775892084,130.4015055747108,168.52473271339113
27039,2005,187.0,150.59280291595724,123.03397823743359,154.22050807310387,189.20648834041555
27041,2005,160.0,119.92960951232287,95.2478680420752,127.77641253560309,156.90662072107583
27043,2005,190.0,158.6576470114321,120.96900876889191,152.0311263802585,186.75548838447577
27045,2005,191.0,151.32902918974804,104.70348340223615,144.62409728571933,179.3110254430215
27047,2005,184.0,157.22099053160898,124.28892637081975,159.7860191853827,184.10291411030573
27049,2005,176.0,151.55397176173375,111.46234510400511,151.00694719890942,183.1326865143913
27051,2005,166.0,127.76253603722039,91.39752077443634,125.51013881338226,157.38037679436943
27053,2005,156.0,139.91760956258798,106.59258822865094,141.2237480049726,168.85751498941204
27055,2005,183.0,141.59021523118113,101.40564576632985,138.29485710079612,178.47989930202147
27057,2005,156.0,116.25684409602322,72.73082214232194,115.18173672876672,155.52531637053647
27059,2005,107.0,101.97232998448706,79.0871520647022,104.91483197324288,141.61712215013887
27063,2005,186.0,160.19592761839993,122.57414499248105,157.89740187124573,187.0724134607675
27065,2005,71.0,94.55231208549469,72.43356245413713,106.74654261322426,133.9222057024147
27067,2005,178.0,136.21842124432717,105.39062738192644,139.52046158105358,168.07732310197355
27073,2005,165.0,137.69467091283556,111.67959846451627,143.5866425806463,166.26897439190589
27079,2005,160.0,142.14114473207732,111.86495936153294,146.67300594891353,171.43087187032242
27081,2005,176.0,150.1235339766616,113.59005777991993,149.30948458535107,182.2834644716278
27083,2005,180.0,156.3216309862512,114.7901079105284,155.42996315641085,180.74179880301435
27085,2005,181.0,156.66806120472202,121.33848512759229,159.52547536681993,181.17118174326868
27087,2005,124.0,105.48638720813342,84.20284068497146,109.32244707780194,139.8496639685194
27089,2005,90.0,104.5319300689073,73.12964895676512,102.94265077113556,136.5642900567973
27091,2005,190.0,164.83382656101682,124.21743809229977,163.2481528934196,187.74996516470964
27093,2005,159.0,141.34192963258496,115.19525653510621,141.86115767438773,165.4838804692558
27095,2005,114.0,102.30224390775602,76.315082744878,110.00588383261751,138.12189200588145
27097,2005,131.0,103.2430917397669,71.95232584588594,109.289945367225,140.58829594633937
27099,2005,178.0,153.2128360504959,119.16345278102514,155.97744025001197,181.04695682077684
27101,2005,182.0,158.81290097178655,122.49487360175138,156.7089995123531,186.21875813517835
27103,2005,174.0,159.63099693074534,125.4691347392511,163.08031656024673,186.259677074001
27105,2005,187.0,157.3612141943376,123.76200849436529,155.69339491340054,188.172095732102
27107,2005,131.0,108.136258845282,82.749521288673,109.71774844082461,141.02659855359616
27109,2005,187.0,147.99821666324218,104.90789055120426,149.42053526448444,178.79752930213968
27111,2005,139.0,117.68820151866021,95.30790016822395,120.13975845586309,149.1957904947419
27115,2005,99.0,92.20652931981648,67.5594620517877,102.44826883503501,132.82225837276505
27117,2005,176.0,146.25941955534265,105.5623872466704,147.46687138417494,176.23961127249893
27119,2005,124.0,109.55747117870541,85.75557573177446,110.4448121681964,140.98998176876506
27121,2005,165.0,133.59651667462262,101.40766773283686,131.72304745088485,163.2795094213061
27125,2005,118.0,108.09961644680693,84.10112779866003,107.82913977096891,143.34385889344688
27127,2005,183.0,154.89712750365973,116.81289222299839,162.1086436630613,182.53121951050932
27129,2005,183.0,153.9987943710417,123.64139051378783,159.88773143207237,183.29388039297314
27131,2005,173.0,151.72731871140925,119.88257768509752,155.81947492172702,179.75635675316573
27133,2005,190.0,156.94989061689284,123.65779515515544,153.9265647165269,185.52791261696635
27135,2005,111.0,100.90927382856687,78.82275324494113,106.37805370837286,137.42999041036444
27139,2005,163.0,144.37975176884183,115.3194579392576,151.99310534091188,174.8494628606998
27141,2005,158.0,107.9496212491359,82.32794301166821,110.86262036965488,147.91892126386358
27143,2005,182.0,158.09088174063154,125.13608302107755,161.79002900091558,183.28857370387928
27145,2005,144.0,117.85872680338052,98.70824714038112,123.77880238983342,150.6533477838664
27147,2005,182.0,152.17206940620093,121.89305008963865,156.43580076040666,181.1784187283643
27149,2005,170.0,133.40457046612124,97.41217096809052,133.1943610213772,166.40607953620128
27151,2005,180.0,143.4282773342927,110.96460691656947,149.8815231126498,163.88484218783788
27153,2005,131.0,97.83793241078511,83.60953207874225,109.34365610689815,144.12445994111948
27155,2005,160.0,141.47059833489206,96.70380865495382,132.479058073574,161.5140106827034
27157,2005,186.0,152.80661142208734,113.52606569999622,151.97627023741248,186.73683360740418
27159,2005,148.0,103.68897053055095,74.83861415391566,106.75656897934778,142.55380939505133
27161,2005,187.0,152.83272691117463,121.67372025535957,156.55946189295003,181.80530977082836
27163,2005,168.0,119.2655007352794,84.54139096816252,113.20932322102846,154.53916447476723
27165,2005,188.0,155.95268829594463,122.6775147109735,156.17696055329452,184.6324449905158
27167,2005,142.0,125.42863976432663,96.67240804414506,123.08690280536806,145.3316440420446
27169,2005,185.0,148.02809101294872,106.86526320425756,146.09316188096366,182.5394259781664
27171,2005,152.0,137.95341018006917,110.91074844840826,142.19955583034312,168.61646764641281
27173,2005,166.0,150.3506212605205,114.81204546330855,154.45478593206656,175.28185174773995
29001,2005,90.6,89.0602634375239,44.444094768384055,92.1760626054233,131.4486638831064
29003,2005,135.3,111.61951093334326,79.1793595019521,111.3007319481842,143.11688918694796
29005,2005,159.5,134.58656676019496,94.95770657287878,133.85750319394896,160.25926315780922
29007,2005,55.5,83.05177178534422,39.29955522276458,98.34860577412574,124.76445833174277
29009,2005,80.0,73.36509233001124,40.17677220815889,80.01000235984783,122.20384819573964
29011,2005,102.5,108.19752446777403,55.57642330377479,95.84254236120087,143.99102982468898
29013,2005,108.5,85.12064309770886,56.99959003264347,88.89635172626735,123.00126906611021
29015,2005,61.3,63.77621878566715,33.9404720660833,70.60475339384426,121.79584172416777
29017,2005,122.3,130.49028099723873,81.30315511184406,127.69765909892445,154.66643544523683
29019,2005,68.3,81.79866733299109,43.7939420814269,88.87235193830749,126.81418651584535
29021,2005,131.7,124.49525046640659,86.2639380336534,121.36411507641952,146.61595538428176
29023,2005,127.6,133.47919307158807,80.47941045896557,139.90621566288854,167.4748639254946
29025,2005,75.0,96.3332781940126,57.449800156583265,92.94482754581965,137.31198456911875
29027,2005,73.1,78.26576661400888,44.03722066800857,93.32992840057433,127.93939315125844
29031,2005,133.1,132.5406853335519,86.58536175130429,133.39615960446875,163.18483037375975
29033,2005,137.3,99.22712686248076,61.7758487346578,102.63177344721667,137.08824150920623
29037,2005,112.7,93.87162238003376,60.91736246690361,99.26331082176021,131.0354611185212
29039,2005,84.5,68.62837100490023,34.037639694295855,68.52703249230143,116.49185501269352
29041,2005,116.5,93.0357126484521,51.794804910440604,91.04788654523206,133.35669578036004
29045,2005,105.6,90.85591252704342,50.38564413194685,94.45820884238876,129.4456257367874
29047,2005,122.4,113.49383316790929,75.18988473496223,110.20446247232277,146.41618048087554
29049,2005,103.4,110.16521769244663,67.18139571733624,101.83499775065569,141.53077782238915
29051,2005,78.6,79.6258898903987,34.68889511590791,88.71870593998814,120.47596019886103
29053,2005,68.2,85.1320319019461,52.76162303432301,89.88425044888457,134.9155504728408
29057,2005,66.6,81.59318900341523,39.745280160443194,78.40030553118818,134.3574400536191
29061,2005,94.0,90.89326582387771,50.542846101770564,92.79989293327496,135.3863819580157
29063,2005,105.8,98.91167515713113,63.35935984621911,100.19585841134885,136.63409432788438
29069,2005,137.2,144.26821541356634,73.60110644488472,128.00290056436577,169.93991748930904
29071,2005,103.9,106.9827171727021,55.29317216438767,100.7013710551963,134.62932437610866
29073,2005,90.8,86.99662396153875,43.96379825714024,90.0365620729162,122.62430952248008
