"stco","whc","sand","silt","clay","om","kwfactor","kffactor","spH","slope","tfactor"
47083,22.6919367103101,19.3916954728611,50.3867808100075,30.2215237171314,89.2861561884632,0.28120423549031,0.37975159014225,5.20485190807556,44.0201046671242,4.57791721067217
47085,25.0787439713894,19.0847696784251,54.4041475779261,26.5110827436488,114.172680657871,0.303932869635022,0.408894614552487,5.31001044261986,55.3393284302294,4.21871750235193
47087,24.4974309455622,17.8217254923879,47.03639183447,35.1418826731421,109.670937837514,0.291167903146357,0.34302727563983,5.47281206186327,51.1954604365778,4.2000176359438
47089,22.3558934309973,20.8898822072733,36.5917922112498,42.5183255814769,64.420939016014,0.231659118294687,0.27143427318171,5.27457929491927,31.4691731371659,4.40092025607123
47091,20.1634790159411,37.0685156466194,39.5385171212732,23.3929672321074,123.587412672653,0.26139525911722,0.342088696543167,5.2383067404671,20.631780167264,4.33437702773665
47093,22.2056410716795,26.7627771782123,37.6193162194025,35.6179066023852,71.6501836588279,0.255612697599285,0.297043789108933,5.54398125069854,65.0515272898009,4.38184812560584
47095,32.8950200155559,16.1148997020793,54.4129588452424,29.4721414526782,199.024288434348,0.402953350318307,0.402953350318307,6.82341895941367,66.6084587809793,5
47097,30.8566651598687,10.7412060691477,65.9986458000011,23.2601481308512,85.8559512745673,0.492983761586355,0.492983761586355,6.04900771764051,89.9713631640621,4.79169749863249
47099,18.6458097621422,16.429094320602,54.3253756450064,29.2455300343916,65.6137834804392,0.238295035889892,0.402253123203088,5.03797873961173,32.7844902648784,4.5559110021917
47101,18.3603747116986,22.4277749044536,50.7460527268368,26.8261723687096,75.5090388645178,0.248761044705131,0.394111693504406,5.15244738189869,53.5442724349226,3.663261127877
47103,23.9073602458254,17.307022010871,48.2038868961209,34.4890910930081,87.2475490481366,0.310874345923478,0.350146933118729,5.4445899405317,49.5059826628755,4.0974852060233
47105,22.1616798687074,20.5224077676737,39.0233394465656,40.4542527857607,79.1024547853641,0.240847770022615,0.278563012523481,5.18262170099664,35.258966127261,4.71386761726177
47107,21.5130319791264,24.4958684454814,36.6791900024724,38.8249415520461,79.6071397895925,0.215058419194003,0.278774214691674,5.21928879649362,27.8648513694758,4.19005130971888
47109,22.8205297027363,39.9481707716632,37.1243567685063,22.9274724598305,70.0156038291221,0.349188339439777,0.350091590467809,5.14615406191251,21.87,4.69598637116689
47111,21.8219664239913,18.6033172997656,48.2683163037501,33.1283663964843,80.6358058820695,0.258917604721506,0.375124902345042,5.13743717000601,43.1105954901732,3.96160100916774
47113,36.1138450171042,11.5238703560039,67.9349150246412,20.5412146193549,90.061732799112,0.488868508073866,0.488868508073866,5.317178246906,73.6863273955555,4.63273765161492
47115,21.2670600115772,30.2131678820277,40.4583113285684,29.3285207894038,100.465452826256,0.292882099815538,0.314259976265476,5.28977289015525,55.0381781911578,4.37748999118943
47117,20.2809685873129,19.1843410386217,40.1943966296668,40.6212623317116,84.5650841651082,0.272412263289729,0.287780515707584,5.7745236299414,54.5682230971778,3.66258734189531
47119,21.9946461797357,16.3548526755385,47.2309382742596,36.414209050202,97.4129527365984,0.278564314997449,0.316469591905578,5.82961898187821,61.3254554366644,4.06001512310057
47121,23.5902986907155,23.1668328692315,38.4487129623115,38.384454168457,87.1552243686752,0.252506893988556,0.297927785008579,5.599346838653,37.4365790802344,4.26133746522695
47123,22.5125922650763,22.3078233645324,37.1827064173637,40.5094702181038,61.6294585216645,0.255641014652433,0.290872074119419,5.23242518088809,30.6029263175398,4.34875241729694
47125,28.8494196038024,17.4991816199996,46.6341370491033,35.866681330897,102.889913134357,0.284242135503056,0.326451723318733,5.46168309223303,46.4363099057139,4.74465906097571
47127,20.7443913210879,18.6613903462654,47.2095288613244,34.1290807924102,88.5848387152103,0.261097596438633,0.345309558134218,5.38640230130315,35.3553279898668,3.75192126670051
47129,14.640082847991,30.4970498817741,44.096895706846,25.4060544113799,73.9283721249929,0.350070521360059,0.371005595681855,5.03601069755795,40.2818984337921,2.89484346393677
47131,33.4749906989069,4.45994745752281,75.5027103267977,20.0373422156795,83.4273126967329,0.54408839929526,0.54408839929526,5.65963376648607,40.2902324250428,4.49241416017356
47133,25.4847138741244,27.671555855283,37.8392840069537,34.4891601377633,83.8679155352133,0.256292607272996,0.305752912103617,5.29369739519671,48.3587226984321,4.5294024930648
47135,23.9893113092852,23.1010151505761,50.5985704602371,26.3004143891868,109.529998465081,0.295933530975511,0.383944928665116,5.48240887013324,58.6854185356626,4.07518143456663
47137,26.8724777165483,23.9678838813761,38.3199234364234,37.7121926822006,81.114207347522,0.268597209132176,0.286561742946134,5.0047972958946,23.1513763553293,4.85352870301404
47139,23.21417035546,30.2921685906964,36.1849941548596,33.522837254444,131.918352374706,0.273981563385461,0.293681533167162,5.19816354705086,31.4588946839747,4.63982133307486
47141,25.6139857156415,21.454719220999,44.2571424700434,34.2881383089576,84.9094241132685,0.295377667494297,0.33022344340036,5.20824452986536,42.5366457549406,4.39462853605852
47143,20.4760676661774,27.7778903630921,36.2249454402108,35.9971641966971,64.5698729020353,0.228095416729678,0.292359311588953,5.39646070128632,29.0644399665703,4.245032693079
47145,21.7614542465702,23.1890502168988,38.0664660510067,38.7444837320945,61.297645871711,0.227111970325784,0.316333807529056,5.05563673727977,62.3269259817916,4.20986647566237
47147,27.8663237244694,17.9772673528361,45.1786438651155,36.8440887820484,102.137411627747,0.284071364798242,0.321712982162638,5.42481019570205,37.4293944604555,4.70908799859495
47149,19.209670950579,16.5715416671777,43.6835583181946,39.7449000146277,99.4363268097183,0.274689514274184,0.294055470883494,6.09413107587367,57.9354066618829,3.3754648183519
47151,17.3845069950811,29.0975278965861,46.8176581096999,24.084813993714,88.4080041432682,0.361706598908279,0.38773001951022,5.07596761043321,48.2638265802125,3.33088829608798
47153,22.9571644941028,34.7914412170991,34.7595819223927,30.4489768605082,69.7759094583486,0.266972189939752,0.297988606390081,5.09284639209255,40.5311891891892,4.38876284693834
47155,20.6547080919415,26.7785361335865,38.2583202887039,34.9631435777096,69.21454613686,0.263003064566164,0.311579092132725,5.64104451309374,28.8948468626139,3.95145670586988
47157,32.9567391712677,9.67852361116234,70.0952436129891,20.2262327758486,113.693581581625,0.496234450539391,0.496234450539391,5.60681428767061,67.9922527592725,4.36332581753925
47159,21.7655417066456,17.0601222576362,47.0021706745121,35.9377070678517,94.9574889868759,0.293354724671153,0.329556240656595,5.82418908003775,55.1945104410098,3.60481616655049
47161,24.5327383413637,21.4113611461137,50.3950347379315,28.1936041159548,100.224216396327,0.316688293904286,0.39290379008555,5.32046913717996,55.3885846691296,4.22151432706603
47163,21.6759057747015,16.7488007310239,44.4103706459522,38.8408286230239,74.7630182831031,0.299745370101572,0.32904380649218,5.41582260571586,30.0146432002795,4.405251596091
47165,24.2550480718416,16.5294487603729,49.3607788880083,34.1097723516188,88.8437407669499,0.33292446970769,0.366149496335434,5.48663509916343,45.658162424044,4.03986241070623
47167,29.7042052026898,11.541744642904,68.1722890285105,20.2859663285855,81.7129266996706,0.507560634614001,0.507560634614001,5.87412634115521,52.2895943513686,4.54615718483715
47169,21.9443360274499,16.2466809059747,47.910201617822,35.8431174762033,92.0189268017357,0.320071264696866,0.333347581265514,5.91204667453382,59.1965032826498,3.74206462135159
47171,21.9929153466932,40.2546800593639,33.0378710377283,26.7074489029078,127.654863839097,0.245500746061537,0.28985242891699,5.4357292471073,15,4.59806213555434
47173,19.3745450406659,18.4413253526219,39.6121403821626,41.9465342652155,74.0299330083395,0.203610265079175,0.295524755855821,5.17619705073517,37.996486764795,4.05999344673711
47175,24.4337789624117,33.1804954959386,35.6601916076871,31.1593128963743,80.1540210225946,0.278224311174327,0.312320412604058,5.07793057287936,69.3771496035362,4.26506685273635
47177,26.6149671611792,22.008894302276,43.3620845479298,34.6290211497942,91.2462357773339,0.312746601424796,0.325220769761476,5.22546168288303,49.9312197659228,4.56307325293866
47179,26.6701878287852,22.885463332331,35.5524419934941,41.5620946741749,83.3417270531158,0.251685163240289,0.26460652763019,5.26051833258035,54.6815769131937,4.77585831069019
47181,18.3984779666134,25.7546376336446,47.2827246378703,26.9626377284851,75.6367489586945,0.232297664505762,0.373308451797487,5.11173801118328,41.416245174654,4.09743407887806
47183,27.3755948525896,7.92147500010237,73.0324314897381,19.0460935101596,63.4174665149833,0.557872394289358,0.557872592617056,5.304476532756,63.2649225087371,4.24198084546438
47185,28.3118304599368,24.5320435624123,39.9457064611463,35.5222499764414,83.7061959437986,0.285044237639742,0.308778133912402,5.2179368477551,46.0912354036216,4.82206488031068
47187,22.8607163552876,17.2891602929233,48.9383762733121,33.7724634337646,99.7676945487503,0.296665932198683,0.333651964129484,5.80556014643644,56.3751309566074,4.21688254404981
47189,17.031143796848,18.449271101747,41.9528478733166,39.5978810249364,73.2396466826684,0.265026583300074,0.286897760321019,5.93289138671109,60.9454749511076,3.10361161007591
48001,22.6681974319011,57.4362548824262,17.040593118511,25.5231519990628,142.016873034521,0.213960933319354,0.216717560593164,5.55351103574334,52.1831028979631,4.81638939676279
48003,21.8031105450044,66.977167586547,13.2923349712803,19.7304974421727,123.546662807793,0.176341914906676,0.183795497596408,7.43029766815059,64.1240647034588,4.63956818415206
48005,24.8377149125884,42.8762360958618,32.4948851525188,24.6288787516194,132.795510455896,0.354338688364531,0.354624508937323,5.4162390209716,56.4728978318572,4.10620467245255
48007,22.7362006673718,32.0021572216107,24.3918874500429,43.6059553283464,167.081621224749,0.254139214627547,0.255056186286876,7.94717937427173,32.2804342722851,4.69010376781863
48009,27.3997038496634,30.1436879197768,31.8248442361042,38.031467844119,124.152697818577,0.278990985733344,0.279805672641727,7.62703950426071,55.8731855240858,4.59988492872275
48011,36.4067012838378,25.2054848835083,31.2712494560187,43.523265660473,215.557163169963,0.267211031999111,0.267242596622089,7.651727285261,36.9657193583631,4.98284967694168
48013,23.9636004601351,52.5975145543889,17.5310554458867,29.8714299997244,161.804740036987,0.217545926412572,0.221120841631791,7.22817550158936,77.1075728813437,4.79391146912841
48015,26.6068929780199,39.051113379053,25.2891202952456,35.6597663257014,180.897972415722,0.256337957431303,0.258154480976375,6.78150271966199,48.3539462396835,4.88173608698769
48017,23.6515851483296,54.9410175951245,19.6551766683148,25.4038057365607,80.1846283997262,0.22548214576037,0.227400761203639,8.01289808616559,43.1286661055309,4.22942416285548
48019,25.6005034290902,18.8461958650661,44.3475755026174,36.8062286323165,245.809642950977,0.277747596805947,0.290138541048158,7.99026219272848,60.0546142098756,4.22229662758533
48021,24.8426268784461,43.6889949305537,26.0170223118579,30.2939827575884,137.437929003913,0.286294383531607,0.287369462937796,6.78054097674377,55.8969035971647,4.9780856053212
48023,26.2444453852106,36.3184496491505,28.1873855155361,35.4941648353134,145.235051209708,0.270779874722507,0.271570543188493,7.85128766557891,62.3232224754894,4.7114004504869
48025,25.4169845957713,45.8032301631013,22.6738682292179,31.5229016076808,153.1674823642,0.233166762884326,0.24569570758974,7.64266984366637,56.7824483472242,4.6380424439363
48027,27.9112806019537,19.2809597495747,31.6881783128168,49.0308619376086,241.530604221321,0.278149555323136,0.282235943770617,7.92932956251839,63.3249037555248,4.58506043809131
48029,23.3304295686863,42.2921459694666,23.4596217537015,34.2482322768319,150.061583494415,0.239639523881149,0.241819526827616,7.5474879191508,68.0225691266372,4.92462682702697
48031,20.7179667578079,32.007152228607,30.3863309487611,37.6065168226319,166.823412205777,0.230938498398816,0.242725153027868,7.88983491478925,72.9624295810714,3.89034225153986
48033,28.6598466830245,37.7572583654704,27.8499431995746,34.392798434955,130.201391918434,0.264533608590339,0.265181002280598,7.98621160160466,43.5574095855092,4.78248797309185
48035,22.4915287624081,27.7371521895798,34.0739975064735,38.1888503039467,180.767170092545,0.242509756333979,0.261907425846155,7.86882720526797,67.3260507111273,4.16771661274054
48037,32.4249408361133,27.6403155340592,37.363486464524,34.9961980014167,182.536980058167,0.330106195015419,0.330278081253621,5.61588534918138,56.4568345286854,4.92439475083386
48039,31.6492466642809,20.1828920756733,31.4624859536785,48.3546219706483,314.522702165405,0.259229327522241,0.259229327522241,7.15682503331294,30.0408122145201,4.99986659943836
48041,25.7042738218676,32.8161380866462,30.6953161663725,36.4885457469813,166.874263245125,0.300980087692936,0.303369468131537,6.88930496412184,56.7537332481039,4.84777197123511
48043,31.3522242527173,22.7892120171211,42.7885343197562,34.4222536631226,178.989396048512,0.31002180815169,0.327118588776974,7.96516833952415,75.723227452185,4.80925867035896
48045,31.5118523178946,19.3715486344306,41.3275538931597,39.3008974724097,148.55508349954,0.305393028569056,0.305397660718568,7.83170513660802,38.7860004290226,4.97843499160383
48047,21.2353692484781,71.1593835427154,11.4724794535293,17.3681370037553,84.4396727258363,0.166217096356937,0.16624018596061,7.26795739424563,69.0647976844392,4.18422749837071
48049,24.3063297869311,37.2076681214524,29.1471757690164,33.6451561095311,139.160852830311,0.254542622759274,0.255798182147877,7.47541447395689,67.2355793442184,4.60019819989783
48051,25.594137616169,38.8461029913942,24.7319444993253,36.4219525092805,165.588422554022,0.276831490177917,0.2783509598217,6.97127801494643,61.0417944084706,4.82990568582913
48053,18.8170558009151,31.6576602750356,33.8558956907494,34.486444034215,174.245936232205,0.234535845233886,0.26367259016805,7.81961484246071,63.8791593122835,3.63310618966496
48055,26.1059461504498,32.1651590179778,26.6767285854605,41.1581123965617,178.173191420891,0.270405763206389,0.27353446177462,7.40444872815277,58.9089103792222,4.85843977031207
48057,30.1935529980559,28.3512890719295,28.8115866723201,42.8371242557504,241.807476066621,0.27392151264968,0.273921544185952,7.31447279390685,33.8629277451172,4.59378820224186
48059,23.9117624480587,39.2654806951101,23.8533853756471,36.8811339292427,153.27093748216,0.23080015391347,0.2312530402092,7.4767853147767,77.1257517179282,4.58703781667345
48061,24.8598670714283,29.4715345330416,32.0278818205851,38.5005836463733,175.230071176358,0.264131970717716,0.264131970717716,8.07691881853192,31.3285890516105,4.85325030503014
48063,28.3274519438171,49.9728261735504,22.244358528797,27.7828152976526,89.2145166693424,0.269449436296465,0.270266495178511,5.01247146269131,49.7267446606151,4.62505686093001
48065,34.4168072468651,18.3499549258314,42.3042554617763,39.3457896123923,180.821328007135,0.344459946792461,0.34446819559487,8.08306309993412,41.3793405346484,4.99623977951472
48067,27.9953125261764,53.8881020795763,20.2052975863272,25.9066003340965,98.4934360452782,0.250408823945446,0.25157822170558,4.95922167958813,51.4616246226912,4.60609185849143
48069,30.6991536957798,28.2463871111919,32.3150271759689,39.4385857128393,150.794334563504,0.291330489912964,0.291348473250459,7.93120538726827,37.7747446264196,4.98527169429286
48071,27.4971359003699,22.1344618974134,33.9888781065577,43.8766599960288,165.035101073758,0.335694591822435,0.335694591822435,5.96972995972639,32.3292122385598,4.96199800642558
48073,24.4025282990507,54.0190968538084,20.2253891739799,25.7555139722117,129.019668175079,0.238139646439396,0.244004058669298,5.31809632584197,50.2566123870173,4.79226521009682
48075,26.0670128026843,39.1161666955147,35.4492873481859,25.4345459562995,141.078507100357,0.345829195203196,0.346206290877551,7.76024157510662,68.0244217304913,4.46331680859551
48077,26.6646648992344,39.0397044083332,31.1709519074548,29.789343684212,177.410168967067,0.306193899563287,0.307874720205789,7.34845239312451,65.2787923828576,4.6885999166322
48079,25.8946810469744,57.1058847928081,17.8277364467481,25.0663787604438,72.8653477114845,0.212502659653204,0.216561149332704,7.945072303751,58.2385202933386,4.85138089041585
48081,25.1653671570316,38.8611531198408,30.4471890126692,30.6916578674901,111.284122555563,0.27664858288921,0.277728193563636,7.79986775460261,46.2156818633344,4.85005488502806
48083,23.5597391506835,23.473373974175,36.4735641430561,40.0530618827689,202.834267193415,0.26734258983675,0.269082740774435,7.95335090818358,71.5858354096553,4.27627972677136
48085,28.3000435845778,19.1843989468489,28.4833844291927,52.3322166239584,274.540423400875,0.286326469979505,0.288726982685394,7.91432949593056,68.3841295697632,4.71151296924316
48087,24.5141259818272,55.0285915292104,21.9912435696244,22.9801649011652,81.176918861175,0.26292068381593,0.26332288837313,7.54246903279238,72.0417032034497,4.7105822456154
48089,28.9764589568838,46.7318706401239,22.5400601362514,30.7280692236247,147.429658447785,0.281473821321526,0.282024865429301,6.87638189555188,45.9533823134285,4.86323284167666
48091,28.9139680830636,18.7735811818813,31.4935989843184,49.7328198338003,241.37958003548,0.280485270335745,0.284947133846771,7.98556585047338,62.0211859528157,4.79020176902544
48093,20.9507353608514,52.4784054835187,15.7007862692042,31.820808247277,99.1074611125443,0.197766953331923,0.200067733258399,6.74098908621398,62.3828202534109,4.48884361445076
48095,28.8563856691074,22.0911292451525,39.263498607318,38.6453721475295,218.981381146669,0.273761243186512,0.276826615359287,8.15881660353761,51.9151371280909,4.39142305888589
48097,22.0355234831568,32.2737878829161,27.0256613238189,40.700550793265,163.746723617233,0.237606958606542,0.243390361786424,7.35245514316761,64.4395488370111,3.99892411654655
48099,20.7975233952098,19.3210561901184,43.2288951612753,37.4500486486063,202.030700813434,0.258437313337284,0.295582076842678,7.94413844101054,71.8052864881149,3.40301776375295
48101,25.0586604589288,46.2550604570209,27.1700499064473,26.5748896365318,101.912184681864,0.313679349470831,0.313695217911696,7.76815912253611,65.9446883029505,4.49441034092769
48103,17.9424317724605,69.2737320350731,17.2852999986118,13.4409679663151,260.457569806758,0.172439305273009,0.197431607433765,7.97981687062791,74.5742210779756,4.51473068487926
48105,33.6901263449567,7.69808316749377,55.3330359746605,36.9688808578457,244.37038002582,0.334310565199545,0.336105140388216,8.15014442546577,83.1985151494883,4.99432263039655
48107,25.5014026011226,34.4013873237058,29.6164338434315,35.9821788328627,104.976988460576,0.274439636095922,0.274930509036856,7.83554866062099,37.582978058573,4.9678754794411
48109,29.5004799744655,38.9155654773071,27.6514752841287,33.4329592385642,147.905318658166,0.260662412317888,0.26681976889364,8.04389795503652,67.8048197184481,4.85338831603182
48111,28.5298984780267,42.7475388602348,28.9452105745101,28.307250565255,87.9262574450642,0.275802533831591,0.276130370582159,8.06082371857218,55.1505575136207,4.94102478888823
48113,26.7743493737673,19.293642871115,29.017350197542,51.689006931343,231.39700856498,0.255888341239453,0.262168146785011,7.78930721146382,51.7111376573047,4.75983053060752
48115,28.8340765484398,58.1336317387033,17.3998360604798,24.4665322008169,84.7042919178513,0.269346907373889,0.271374097858779,7.95883832438393,61.7483923355966,4.89323331140633
48117,31.3365495775789,28.271345162469,31.5922139590854,40.1364408784456,126.410973271948,0.287126268023787,0.287270061800568,7.96629812904984,38.0944501384544,4.99471844076455
48119,28.1456235104812,21.0097707548348,28.4347489711581,50.5554802740071,252.21569475915,0.272993620596443,0.273102996903536,7.33885833267486,67.5510303866808,4.94162493454282
48121,25.6826669281352,25.2197584128986,31.5167527013623,43.2634888857392,184.450490211686,0.254847387572285,0.268383690001891,7.50551816459771,72.4696288490013,4.41533829150355
48123,26.3029677522267,49.4244250195775,20.9900676879233,29.5855072924992,166.404864446168,0.235221759285479,0.241430015764196,7.40535426127025,64.2222759294813,4.8247156686528
48125,29.8114922185555,35.4998801413931,27.8790054550491,36.6211144035578,129.958297360024,0.257881019465113,0.257814081738779,7.7959515797261,45.9541926510004,4.86834366956997
48127,26.3281246292706,25.5235720375755,39.7788897713461,34.6975381910785,198.093725011873,0.315742545007849,0.31787106717908,7.87945736213454,48.339826524681,4.64966555235111
48129,28.912234200293,52.1996968013997,20.3972160968963,27.403087101704,96.5865602656199,0.231699178524026,0.231848748525315,7.59612645226848,64.6687695587098,4.88698712140958
48131,22.0159150646863,56.5973219942704,19.3401159747994,24.0625620309303,121.273996240389,0.227208391923805,0.247823233204156,7.62258012509283,79.8598840462965,4.07709921679587
48133,19.6518869679511,55.0349895619747,13.2405579442042,31.7244524938211,80.4742013232785,0.191387903527496,0.191480282952131,6.50257395881763,66.0767455494247,4.51469886393749
48135,21.4268841733461,54.7398063461057,19.9401141471863,25.320079506708,105.671847314852,0.211396782262473,0.223375585947882,7.8044742676443,89.1971538183016,3.30373415348483
48137,27.9205577464357,26.9533686536709,32.6388499142904,40.4077814320387,239.804445939825,0.24827629968736,0.262242016884409,7.99826835793699,79.7642626838745,4.60502227965143
48139,26.0639045362289,18.7101880410838,28.9610677279991,52.3287442309171,250.034408537426,0.235643833894673,0.241047357155185,7.87160996560506,64.0696251180367,4.68129523547997
48141,21.5455135901139,32.7608990319886,44.0774283351867,23.1616726328247,96.6810205180645,0.390513277373462,0.399991487671431,8.08468408165148,31.7673306141103,4.54529054430197
48143,22.1640389998297,48.2857829323363,20.9189434837152,30.7952735839485,109.024687955472,0.22605614200006,0.231659565872518,7.06938278477846,64.6712349501053,4.51537493020314
48145,28.4390116443693,24.7409543151544,32.0263468629933,43.2326988218523,212.823524359872,0.290485005319466,0.292997624055381,7.54679657397495,57.7588027205746,4.92736891648808
48147,26.9877041209301,25.2141925458676,33.6202329273422,41.1655745267902,180.769175667234,0.299858350222783,0.300372544402305,7.24743434485584,59.4064948284504,4.52627476411903
48149,24.9559032746233,36.5291308245175,26.7649115538048,36.7059576216777,166.33506030718,0.268430264021374,0.269723683785627,7.22770843283366,64.5441803003307,4.31545417738692
48151,28.1135286980528,42.4411835402056,28.4463813033955,29.1124351563988,94.5752766736155,0.338800998400196,0.339133852697097,7.86710406695411,62.42084526247,4.43707631709743
48153,31.7076015822438,27.5010364281233,30.8047158833224,41.6942476885543,119.121021926961,0.284136430818781,0.284163331122505,7.95747302131694,35.4688021742407,4.9848198500009
48155,29.1151669353849,34.9702971541732,28.7528312683809,36.276871577446,133.530555819256,0.258450138006475,0.25858194289189,7.8897596537117,46.0605559405834,4.95364202224209
48157,30.0276916582337,24.9700068570903,31.2298718138554,43.8001213290544,264.664506356342,0.288676466187528,0.288676466187528,7.0938418001992,21.3147964414081,4.99655004455714
48159,26.6266851688757,37.6107569984411,28.2897332080499,34.099509793509,110.369208097339,0.296013013193423,0.296350886835223,5.95683952880483,57.6470668368531,4.755229621995
48161,24.0047708896495,44.9303055620047,26.3980697813961,28.6716246565992,103.669477151464,0.295752730125402,0.298640727120273,6.17022299399581,54.714013443058,4.91276842185117
48163,21.0171733730921,56.6384505264969,16.6453907408662,26.7161587326369,131.788258744195,0.312814381732102,0.320475837403361,7.33404886415853,72.9641242865901,4.39357839214503
48165,19.1872970019728,66.5257280194112,12.031025097978,21.4432468826108,53.2937191131614,0.181799685982204,0.184535625727718,7.4307699946528,82.5185067354492,4.61113072960433
48167,27.9054856790864,30.5257062652806,30.2047697905441,39.2695239441753,225.553011960351,0.277740729101189,0.284760029945233,7.05588112069815,32.1011592150367,4.98221869223384
48169,26.7498459936448,38.1010731427818,28.3505104546904,33.5484164025279,106.156699044172,0.267713333599042,0.267886153539246,7.78555467116696,39.8785495007535,4.93350613271942
48171,24.3330977298631,44.0714613846722,25.7889117765872,30.1396268387405,140.404962410362,0.242648880586395,0.244463358246116,7.52214521453788,68.5320647064484,4.47456773742193
48173,27.7451542275059,26.9207519917911,40.3166088361256,32.7626391720833,153.390748162818,0.310852347197799,0.311569232547541,8.11794926349463,39.3482843786078,4.95718664852644
48175,27.230761822283,51.5747991686494,20.465508044782,27.9596927865686,143.631060822095,0.257132753155755,0.258010469217908,7.5983890539637,51.7276444351016,4.59785396860867
48177,25.3219396058358,36.4346575173001,28.6545006580896,34.9108418246102,151.470981654396,0.278328293376627,0.283588145166709,6.9001016971518,62.1656647711334,4.47743759498194
48179,37.9479930737684,28.8121582731801,29.8264192612951,41.3614224655248,177.784608072066,0.270368333992948,0.270416558779492,7.73868585130888,37.4307686585238,4.96170181728137
48181,21.2047336795033,24.1154106202728,31.244573806868,44.6400155728592,143.71171030241,0.271902902069827,0.274484082993472,7.35431516306936,64.3071383938924,4.2877302877376
48183,25.7232549970975,48.8374664324798,22.9216842856281,28.2408492818921,104.546074817237,0.262330564021061,0.264612279033529,4.84761478443716,48.2787352991587,4.39785134284591
48185,21.8893271329552,35.3737087151971,27.0798137114551,37.5464775733477,202.839400283216,0.269350474906486,0.269789347712886,6.55846182839754,55.2688808835916,4.42757919297103
48187,27.4289640440321,29.4059724069909,27.9108267544647,42.6832008385444,200.08467539828,0.272925011249136,0.276430925366799,7.48035399241101,57.4329801948009,4.92589405926517
48189,30.9672173555658,30.678022654724,30.6125127518297,38.7094645934463,155.091017163664,0.282668241111316,0.282708660600616,7.82994524311323,38.6116606211788,4.94783473436981
48191,24.895856955448,48.418695855072,29.2056425156351,22.3756616292929,105.232021103179,0.33230002118474,0.332519258472902,7.76494285147707,59.7888371037544,4.5712443908776
48193,22.1938254516852,23.2524605392168,40.3861781380639,36.3613613227192,187.481532147148,0.254213206438858,0.290885625966765,7.98865632482314,70.9515869439464,3.43439704865605
48195,32.5824338844286,18.9496735006551,40.0169666537345,41.0333598456104,236.620375499072,0.29933891005382,0.300008777778414,8.17182873956755,32.0199802774868,4.98109756039145
48197,25.3514073950688,43.5275559336716,25.8348359313188,30.6376081350096,134.342032329658,0.258143059517081,0.258352922669727,7.71522132145881,67.1329572271458,4.79898119288354
48199,30.5705100204607,32.6378188615232,35.8921749539494,31.4700061845274,120.06833462623,0.422595068997889,0.422595068997889,5.49875928764377,38.7722165776053,4.81756695541555
48201,29.9412102392951,39.6646202590413,29.9546764322691,30.3807033086896,114.801789731853,0.343681491305118,0.34420647801845,6.28709682921956,32.1559766609494,4.99839840249847
48203,28.851866865502,44.8323070849471,26.97399349083,28.1936994242229,131.684560949401,0.304776421420166,0.305847770287063,4.99457233009685,57.0955303034485,4.60336036680773
48205,30.0692696589626,43.444429097512,25.0695782329534,31.4859926695346,93.3990138605371,0.246419097286311,0.246471430945433,7.98283443485433,45.7943039343176,4.97197001397756
48207,28.3168897844273,38.0558566008447,26.8326410058069,35.1115023933484,173.448520333278,0.243123110908722,0.243275209219618,7.79560571289021,45.7776859757678,4.88123017450375
48209,28.5809412537054,18.6575662692348,32.715982134005,48.6264515967601,245.265647794258,0.280176746490022,0.28717022564063,7.96882198715619,59.4073620372335,4.73168301722531
48211,24.8989607994619,53.8637398462215,25.9022012888288,20.2340588649496,103.426793052569,0.285289392337637,0.285731487305414,7.6607225959664,67.0215073775833,4.98405612489417
48213,24.6077767047071,52.6642353078936,20.7940189532687,26.5417457388377,117.430413543641,0.247766468400332,0.249293559658297,5.86780122837192,52.886445940658,4.74957888165236
48215,25.1072535936178,46.1526173691491,24.4465330787911,29.4008495520599,125.811166560056,0.251672580780723,0.252624227899154,7.94741400028924,40.0304254214238,4.85601176043232
48217,27.6874417443381,24.249784423653,28.6395965117671,47.1106190645799,211.559102414792,0.280025128904524,0.285342316335929,7.73328206592532,67.9146226401107,4.68596968642686
48219,26.1531823070545,52.0860033554014,19.8026714857269,28.1113251588717,105.314323897268,0.253754280891387,0.260254076395747,8.01195777467871,47.4395694243543,4.78894994034809
48221,22.6874752069468,48.705576532179,20.8545949982709,30.4398284695501,111.548600883712,0.240558953541581,0.246126150737165,7.1075427518615,61.7889618547296,4.62587276324008
48223,27.4065181850652,35.2624796904287,28.9541917079028,35.7833286016686,114.493549174448,0.298631193761119,0.298918973487336,6.44875633463827,63.8879508902718,4.82422742023956
48225,27.8861436812468,42.1164094480511,25.8854370493925,31.9981535025565,133.276854160538,0.277728204879303,0.277965432440073,5.63853301761943,63.6868857726947,4.61659593963797
48227,25.8278066896069,47.1036042279695,23.2924266856585,29.603969086372,118.880473088366,0.253689734968519,0.255275306127389,8.00511322497488,48.4863014646932,4.84606127391342
48229,28.2042611233302,47.1237599785593,35.1019466609582,17.7742933604824,93.1383942882456,0.315193707331222,0.357993316912454,8.18447173561959,54.4468258766297,4.46596002070736
48231,25.2806735441724,24.4942096456787,30.7476379861738,44.7581523681474,164.161990965432,0.297332082531768,0.297778524857173,7.29111699177319,65.6818524475414,4.9202090836316
