"stco","year","ppt"
54083,2009,842.953996134586
54085,2009,746.593690855213
54087,2009,844.155045038964
54089,2009,746.227634429916
54091,2009,800.017176268034
54093,2009,862.130414395346
54095,2009,707.564261313191
54097,2009,936.620755474781
54099,2009,873.242003458949
54101,2009,919.304445435774
54103,2009,709.277232933255
54105,2009,755.455967686414
54107,2009,744.402493062013
54109,2009,945.024339916593
55001,2009,606.327346501961
55003,2009,495.938608173674
55005,2009,519.167147647821
55007,2009,464.905759690249
55009,2009,490.700769980464
55011,2009,692.232303213286
55013,2009,487.380896594652
55015,2009,478.747382260041
55017,2009,531.720095382376
55019,2009,615.240756081778
55021,2009,606.272951465126
55023,2009,673.673867835015
55025,2009,660.926443164467
55027,2009,625.824064395585
55029,2009,562.211014812293
55031,2009,491.206744497067
55033,2009,609.558258007941
55035,2009,628.82272052714
55037,2009,506.316721052092
55039,2009,537.477906168093
55041,2009,535.270624947798
55043,2009,746.035867206386
55045,2009,756.518212339892
55047,2009,521.027057915407
55049,2009,770.20320521619
55051,2009,537.647979874098
55053,2009,702.798007797901
55055,2009,624.4577580946
55057,2009,587.238904768275
55059,2009,717.931602045056
55061,2009,510.322740661377
55063,2009,661.488772466099
55065,2009,809.888395843124
55067,2009,536.942535559574
55069,2009,591.455815289173
55071,2009,511.584930535546
55073,2009,608.642903005774
55075,2009,551.216944161011
55077,2009,582.625309812307
55078,2009,549.992564615482
55079,2009,636.73180808246
55081,2009,659.806710219786
55083,2009,545.371866790926
55085,2009,503.568313908468
55087,2009,536.788458281586
55089,2009,584.617957835081
55091,2009,716.671342725812
55093,2009,701.094609066338
55095,2009,481.89265588759
55097,2009,599.896613673344
55099,2009,541.204686264433
55101,2009,669.438495097926
55103,2009,626.207731338709
55105,2009,732.527891256077
55107,2009,550.303797936028
55109,2009,592.946850161698
55111,2009,604.309207321538
55113,2009,507.618416615134
55115,2009,547.8024902633
55117,2009,547.147537406014
55119,2009,597.657663353946
55121,2009,701.92349140482
55123,2009,636.184851813419
55125,2009,484.741071158283
55127,2009,721.813548756558
55129,2009,474.933669120611
55131,2009,578.118791932494
55133,2009,638.127181293156
55135,2009,560.149648950443
55137,2009,548.980799591494
55139,2009,509.259673183052
55141,2009,647.236388038995
56001,2009,303.159740147043
56003,2009,164.261050304763
56005,2009,247.861407527315
56007,2009,308.077164524521
56009,2009,300.651613728162
56011,2009,346.948506100752
56013,2009,231.46979868741
56015,2009,453.707525899913
56017,2009,246.703151540005
56019,2009,257.433113856755
56021,2009,488.682250018626
56023,2009,296.040510181378
56025,2009,349.920386971583
56027,2009,362.715146341743
56029,2009,178.882595176379
56031,2009,408.905623647438
56033,2009,280.638361456942
56035,2009,244.218679765431
56037,2009,190.224237966745
56039,2009,398.030245730218
56041,2009,253.981472844492
56043,2009,190.3338814957
56045,2009,325.835369522895
1001,2010,616.073000317154
1003,2010,862.935090900961
1005,2010,591.249798300386
1007,2010,703.024696306547
1009,2010,764.711554282653
1011,2010,554.29885217817
1013,2010,647.768235946808
1015,2010,682.503264019449
1017,2010,489.149653684658
1019,2010,668.406319749076
1021,2010,616.033368201163
1023,2010,674.859901638026
1025,2010,599.597937957663
1027,2010,648.93568573678
1029,2010,659.215808448923
1031,2010,582.810763465051
1033,2010,697.327923948085
1035,2010,628.845811692695
1037,2010,609.044773088028
1039,2010,690.057002117771
1041,2010,620.822458523516
1043,2010,791.340806739287
1045,2010,602.677672690079
1047,2010,595.074938531618
1049,2010,644.734979584954
1051,2010,608.194563092231
1053,2010,689.101382484323
1055,2010,670.208831176143
1057,2010,784.623053061529
1059,2010,755.999787355989
1061,2010,537.585061226577
1063,2010,715.975952128354
1065,2010,677.916250027205
1067,2010,597.514973384817
1069,2010,536.702110273067
1071,2010,655.412060899267
1073,2010,801.440047511383
1075,2010,802.381342446706
1077,2010,655.388597432361
1079,2010,752.934927232482
1081,2010,493.780736621275
1083,2010,656.795579518054
1085,2010,610.780157691563
1087,2010,491.791280523902
1089,2010,642.76739452044
1091,2010,670.727018037155
1093,2010,865.196710883955
1095,2010,671.545014121676
1097,2010,894.427632360079
1099,2010,615.594741005066
1101,2010,544.687247760797
1103,2010,668.987793864714
1105,2010,612.001268706312
1107,2010,726.474782842047
1109,2010,639.690133905639
1111,2010,656.437795394168
1113,2010,570.409738410183
1115,2010,698.740790964351
1117,2010,675.882204548519
1119,2010,735.697448944909
1121,2010,665.751517850047
1123,2010,526.917081251461
1125,2010,695.495610134227
1127,2010,786.97480504057
1129,2010,633.964879365076
1131,2010,567.805873177454
1133,2010,760.247945705412
4001,2010,160.404532531381
4003,2010,213.900282288995
4005,2010,127.743491354609
4007,2010,195.667984864524
4009,2010,171.912152983997
4011,2010,201.706177517537
4012,2010,19.0474478516367
4013,2010,59.7833140418178
4015,2010,63.1615861653648
4017,2010,203.831866384323
4019,2010,114.689842271025
4021,2010,79.0094785367881
4023,2010,303.815379275368
4025,2010,170.143665784678
4027,2010,7.74075519790107
5001,2010,434.038627710618
5003,2010,490.080083259698
5005,2010,757.558257730517
5007,2010,718.273164396762
5009,2010,779.611633468843
5011,2010,535.63035671349
5013,2010,538.112689457866
5015,2010,676.091858354758
5017,2010,433.50134434471
5019,2010,519.763044879912
5021,2010,484.476309962043
5023,2010,644.047679056004
5025,2010,486.462677934175
5027,2010,433.188296335521
5029,2010,636.247392882856
5031,2010,508.236443380758
5033,2010,723.69871659175
5035,2010,649.681969723719
5037,2010,593.591538378062
5039,2010,522.58365248353
5041,2010,488.15089765454
5043,2010,533.002909211116
5045,2010,581.064949578862
5047,2010,740.605873041368
5049,2010,669.095707272717
5051,2010,611.762644279731
5053,2010,539.019794231373
5055,2010,544.986949704566
5057,2010,542.009613164639
5059,2010,580.159448052561
5061,2010,498.813866304999
5063,2010,677.320864971471
5065,2010,732.457491822087
5067,2010,630.064166428929
5069,2010,462.650632296456
5071,2010,814.480939944513
5073,2010,456.475430081971
5075,2010,679.141975622523
5077,2010,472.07339248263
5079,2010,410.332501356405
5081,2010,579.248383397604
5083,2010,620.961225751631
5085,2010,520.902964347034
5087,2010,754.607005847349
5089,2010,735.323111299759
5091,2010,505.96936112298
5093,2010,535.529549171724
5095,2010,470.733006689459
5097,2010,753.066905683356
5099,2010,508.809858147354
5101,2010,721.818702137474
5103,2010,536.691239938106
5105,2010,545.573697624917
5107,2010,530.558616379594
5109,2010,555.029040922384
5111,2010,561.112952096381
5113,2010,726.60082620729
5115,2010,731.840776455284
5117,2010,475.277276651452
5119,2010,524.318268749774
5121,2010,644.13075198715
5123,2010,471.123664543057
5125,2010,591.121579122206
5127,2010,718.537536100004
5129,2010,741.334382779476
5131,2010,591.538639408571
5133,2010,501.172138349855
5135,2010,756.990155597697
5137,2010,719.701549436474
5139,2010,451.714544365758
5141,2010,710.100742270483
5143,2010,789.736075238198
5145,2010,563.446779581616
5147,2010,544.022873136314
5149,2010,628.662019929689
6001,2010,85.4866338331162
6003,2010,211.305881838631
6005,2010,246.177936035359
6007,2010,242.719767022157
6009,2010,251.570218751776
6011,2010,146.072888649085
6013,2010,82.9752635715109
6015,2010,887.499122872316
6017,2010,379.902527576042
6019,2010,65.9456623665694
6021,2010,194.442501761597
6023,2010,519.288925621075
6025,2010,33.1427669943456
6027,2010,52.954660148582
6029,2010,55.8358132241094
6031,2010,55.5948184338773
6033,2010,329.584046449491
6035,2010,156.792043493298
6037,2010,67.9058755358918
6039,2010,88.5757614347269
6041,2010,232.327883927135
6043,2010,191.46171959427
6045,2010,516.149888237531
6047,2010,104.08786923461
6049,2010,173.364314372292
6051,2010,100.84027074475
6053,2010,87.8090914503925
6055,2010,273.691183843356
6057,2010,295.238048501981
6059,2010,94.2701387201944
6061,2010,167.704335962424
6063,2010,230.329104179902
6065,2010,25.9019070219019
6067,2010,137.208129453627
6069,2010,129.961893706308
6071,2010,42.4973331999389
6073,2010,128.215360782914
6075,NA,NA
6077,2010,120.84236268094
6079,2010,97.3253038789533
6081,2010,202.995255467562
6083,2010,125.607740136823
6085,2010,147.67631482404
6087,2010,180.67782599468
6089,2010,294.697730904918
6091,2010,225.359617053458
6093,2010,187.085820821889
6095,2010,138.116654458052
6097,2010,330.616392879802
6099,2010,105.861529677952
6101,2010,138.849153421563
6103,2010,202.074250733156
6105,2010,422.684978706234
6107,2010,71.7676917439474
6109,2010,272.408653180273
6111,2010,107.012988504116
6113,2010,135.208292677097
6115,2010,184.791523614378
8001,2010,282.869570773239
8003,2010,91.115663192849
8005,2010,287.802567949178
8007,2010,285.114059859852
8009,2010,369.146305923564
8011,2010,251.457578247387
8013,2010,284.221764443292
8014,2010,270.712110613109
8015,2010,190.92064441561
8017,2010,376.026587213753
8019,2010,345.430506891831
8021,2010,106.334885109151
8023,2010,151.919152389837
8025,2010,294.496566658009
8027,2010,171.393224776908
8029,2010,211.215902916211
8031,2010,260.168658297716
8033,2010,217.706653013322
8035,2010,297.933876434315
8037,2010,280.040211731399
8039,2010,277.509707502516
8041,2010,251.479140307005
8043,2010,198.359913057051
8045,2010,254.560735460967
8047,2010,408.687755749798
8049,2010,301.484396460132
8051,2010,232.981299843669
8053,2010,341.757006680875
8055,2010,206.672116029245
8057,2010,367.164028259839
8059,2010,286.746040183718
8061,2010,358.349255464535
8063,2010,430.895968122925
8065,2010,210.378914210387
8067,2010,242.678041473855
8069,2010,288.0599753048
8071,2010,273.751349970921
8073,2010,319.606938511075
8075,2010,416.941477968037
8077,2010,204.725826729768
8079,2010,322.1700563756
8081,2010,297.475021613976
8083,2010,228.804554444697
8085,2010,196.875316039685
8087,2010,358.809812849488
8089,2010,275.667709752789
8091,2010,281.801185826921
8093,2010,277.735825277923
8095,2010,448.403405364832
8097,2010,327.228374061264
8099,2010,258.397457235039
8101,2010,206.10852632879
8103,2010,306.231871593615
8105,2010,94.2949283015643
8107,2010,392.569899436802
8109,2010,100.972574202111
8111,NA,NA
8113,2010,258.784046074391
8115,2010,417.887923481833
8117,2010,313.689318662322
8119,2010,244.871715853781
8121,2010,325.79473281853
8123,2010,319.273955003317
8125,2010,390.138193195607
9001,2010,622.039883555155
9003,2010,577.245131297957
9005,2010,662.831992850276
9007,2010,615.068153297652
9009,2010,619.498324368609
9011,2010,580.726644429773
9013,2010,581.461469327876
9015,2010,571.810201412762
10001,2010,702.661477201557
10003,2010,683.603658040851
10005,2010,556.755205202278
12001,2010,816.757704260375
12003,2010,754.173388339742
12005,2010,1001.51459142469
12007,2010,730.352290644638
12009,2010,626.589840291851
12011,2010,1066.79794014326
12013,2010,960.770853735742
12015,2010,990.503652336855
12017,2010,869.034656976166
12019,2010,736.819135417515
12021,2010,1087.74357734559
12023,2010,897.680909309197
12027,2010,951.284264799137
12029,2010,946.065140194234
12031,2010,715.9725685957
12033,2010,795.500988968835
12035,2010,576.739480522362
12037,2010,842.963780851902
12039,2010,798.157670572458
12041,2010,892.556302270816
12043,2010,867.322220747005
12045,2010,971.257156529678
12047,2010,737.932339441122
12049,2010,930.824545388276
12051,2010,1038.34536047917
12053,2010,827.631601637363
12055,2010,822.376649422527
12057,2010,843.351787886901
12059,2010,627.35842626163
12061,2010,757.576704515924
12063,2010,650.52574476201
12065,2010,785.231453019122
12067,2010,944.580781094561
12069,2010,745.516580072115
12071,2010,1033.98806929693
12073,2010,847.848468945603
12075,2010,922.144582147864
12077,2010,1006.9246816271
12079,2010,806.031541315843
12081,2010,818.257555567914
12083,2010,804.386687051819
12085,2010,869.846831333119
12086,2010,1159.11324786996
12087,NA,NA
12089,2010,719.340531202469
12091,2010,695.355673681813
12093,2010,758.106223166197
12095,2010,781.041442107766
12097,2010,796.982982584624
12099,2010,978.046951118055
12101,2010,920.115471442635
12103,2010,1066.06139706953
12105,2010,841.518187866645
12107,2010,644.888025535011
12109,2010,637.144504493418
12111,2010,712.662443889781
12113,2010,804.339696678422
12115,2010,857.533279155121
12117,2010,749.789347125664
12119,2010,717.700533681689
12121,2010,861.666000108356
12123,2010,995.334565820563
12125,2010,839.582372801455
12127,2010,674.039085210743
12129,2010,795.40322442473
12131,2010,731.148965720443
12133,2010,778.700200979745
13001,2010,717.875396308418
13003,2010,741.299508239149
13005,2010,660.734948539714
13007,2010,623.495291496338
13009,2010,740.130021868391
13011,2010,730.130508690142
13013,2010,753.759718241126
13015,2010,615.155234340616
13017,2010,760.887502664562
13019,2010,656.661604030233
13021,2010,720.226824437931
13023,2010,626.324306466744
13025,2010,683.510536699929
13027,2010,647.124168335072
13029,2010,744.905225704167
13031,2010,692.293023735591
13033,2010,635.393001037759
13035,2010,774.820199479968
13037,2010,621.344279628236
13039,2010,662.096068622653
13043,2010,684.351944493197
13045,2010,670.33410117977
13047,2010,610.277126079304
13049,2010,724.515837292139
13051,2010,679.59843274859
13053,2010,581.574227616657
13055,2010,701.912712438714
13057,2010,649.027204986906
13059,2010,721.035533383215
13061,2010,607.907092887733
13063,2010,659.637501039136
13065,2010,688.431746872205
13067,2010,629.573623985213
13069,2010,715.119927036232
13071,2010,631.324174612374
13073,2010,632.377896308398
13075,2010,563.243526232685
13077,2010,707.564164553049
13079,2010,676.326037857673
13081,2010,670.917989593974
13083,2010,614.643974085198
13085,2010,809.007547107853
13087,2010,669.289656774793
13089,2010,606.060020376787
13091,2010,675.028672194702
13093,2010,727.202471115519
13095,2010,719.675563634651
13097,2010,655.27169058445
13099,2010,581.419811801916
13101,2010,737.283089714262
13103,2010,736.348132372485
13105,2010,596.833896357696
13107,2010,767.944079804168
13109,2010,740.16026863303
13111,2010,790.106149583698
13113,2010,657.136883936382
13115,2010,615.927642097442
13117,2010,686.926279800939
13119,2010,709.714813414978
13121,2010,659.43306509987
13123,2010,720.635608177271
13125,2010,700.426400583594
13127,2010,621.935342280343
13129,2010,614.987657592
13131,2010,681.90987731323
13133,2010,675.173079312451
13135,2010,646.730035273955
13137,2010,889.232517945245
13139,2010,807.784309714376
13141,2010,647.660941802591
13143,2010,586.74064684392
13145,2010,528.969391140592
13147,2010,617.651595733389
13149,2010,689.853780743371
13151,2010,737.318503398758
13153,2010,687.880445396489
13155,2010,768.831855827376
13157,2010,755.006699829998
13159,2010,779.395000741719
13161,2010,798.965181935757
13163,2010,635.456976192984
13165,2010,689.539305999701
13167,2010,723.497457001003
13169,2010,774.703662037559
13171,2010,657.940719024067
13173,2010,662.796114098641
13175,2010,663.257989068782
13177,2010,616.790567607677
13179,2010,727.648462745968
13181,2010,682.658782384232
13183,2010,653.265451935615
13185,2010,715.21719874839
13187,2010,942.726023172019
13189,2010,743.059680574259
13191,2010,598.331686630008
13193,2010,709.09142161591
13195,2010,656.135175412321
13197,2010,673.377508127709
13199,2010,611.855758444817
13201,2010,614.047330878397
13205,2010,668.130009004378
13207,2010,787.281597001592
13209,2010,793.04932830039
13211,2010,741.399583003753
13213,2010,656.287608412937
13215,2010,572.289518390361
13217,2010,719.876579858892
13219,2010,745.421839632022
13221,2010,636.025387960073
13223,2010,600.425053989502
13225,2010,646.507191384212
13227,2010,682.022595942849
13229,2010,714.058849407045
13231,2010,597.595906468491
13233,2010,591.845797170624
13235,2010,633.181107241188
13237,2010,772.122718902226
13239,2010,609.495615395115
13241,2010,999.120090174579
13243,2010,585.278357345838
13245,2010,580.275995533326
13247,2010,624.006301528679
13249,2010,657.749232332605
13251,2010,657.209394976856
13253,2010,681.678200957929
13255,2010,660.372132184761
13257,2010,764.287182309144
13259,2010,560.383414764572
13261,2010,613.323317475325
13263,2010,643.414618355995
13265,2010,658.572900100967
13267,2010,778.001418874919
13269,2010,732.145748032058
13271,2010,712.335191687168
13273,2010,593.768760741532
13275,2010,659.228144765395
13277,2010,656.879839421841
13279,2010,761.926283151483
13281,2010,760.457761170659
13283,2010,761.771917379561
13285,2010,583.400307406819
13287,2010,767.275789834467
13289,2010,586.350934730905
13291,2010,783.607751205799
13293,2010,658.14034420237
13295,2010,678.671727670779
13297,2010,700.836738313961
13299,2010,674.58385066406
13301,2010,650.35852780212
13303,2010,626.966534300531
13305,2010,658.703169177957
13307,2010,555.170873659208
13309,2010,722.737118809915
13311,2010,953.662872320415
13313,2010,629.973888548758
13315,2010,670.849985836569
13317,2010,674.321706995284
13319,2010,667.456022284877
13321,2010,720.818228041698
16001,2010,149.573442564126
16003,2010,304.837175265098
16005,2010,216.827833449396
16007,2010,258.502593421988
16009,2010,320.398678036731
16011,2010,154.764095701789
16013,2010,175.51388983408
16015,2010,295.340002204969
16017,2010,500.523851204348
16019,2010,200.438507755244
16021,2010,408.643357072416
16023,2010,163.528651433077
16025,2010,188.122793392904
16027,2010,126.494139341645
16029,2010,273.615501567997
16031,2010,199.539167342708
16033,2010,164.005168175318
16035,2010,466.680080110833
16037,2010,207.727023591662
16039,2010,133.025319402842
16041,2010,237.226611523494
16043,2010,252.9787088336
16045,2010,163.802630600042
16047,2010,133.982167976119
16049,2010,435.918402310487
16051,2010,154.110339639053
16053,2010,161.121009038945
16055,2010,355.447456622965
16057,2010,346.365880879452
16059,2010,240.750855998323
16061,2010,399.805470238009
16063,2010,150.018096252473
16065,2010,226.753234902105
16067,2010,176.992970713705
16069,2010,345.153895888992
16071,2010,207.038060442111
16073,2010,117.67828738305
16075,2010,143.965227670644
16077,2010,180.30782231933
16079,2010,589.373221515251
16081,2010,356.337556562494
16083,2010,152.308705276938
16085,2010,338.922009157458
16087,2010,209.612970828829
17001,2010,1069.06303747567
17003,2010,604.091838767981
17005,2010,806.3817867498
17007,2010,784.756450172389
17009,2010,1039.61043455405
17011,2010,785.811160479705
17013,2010,740.859334498219
17015,2010,878.941654555352
17017,2010,991.940855728296
17019,2010,696.66913023495
17021,2010,806.144673841368
17023,2010,743.469166849883
17025,2010,676.215099103497
17027,2010,676.825256357395
17029,2010,720.358733422328
17031,2010,810.400061071549
17033,2010,662.768824003696
17035,2010,735.778840871192
17037,2010,772.503463607957
17039,2010,777.954436796835
17041,2010,686.778817206864
17043,2010,824.409775098848
17045,2010,662.347992998717
17047,2010,546.072378918961
17049,2010,772.230418555647
17051,2010,727.498991288819
17053,2010,638.352324312726
17055,2010,513.741532089841
17057,2010,985.233514573551
17059,2010,515.576078646256
17061,2010,808.585775011599
17063,2010,673.594403898311
17065,2010,472.418738473437
17067,2010,1157.25748357596
17069,2010,506.930719072675
17071,2010,1089.29781077771
17073,2010,873.31916760278
17075,2010,651.901921446021
17077,2010,526.762336543144
17079,2010,726.144122545637
17081,2010,524.521124880209
17083,2010,703.233080565376
17085,2010,1011.9832383136
17087,2010,612.007844243685
17089,2010,792.607082607987
17091,2010,666.109645974252
17093,2010,754.185945694515
17095,2010,999.922666455895
17097,2010,706.586632909172
17099,2010,692.925131902722
17101,2010,675.936416007832
17103,2010,729.973122951767
17105,2010,625.659570783704
17107,2010,773.852095706344
17109,2010,1053.57013665614
17111,2010,747.375463356805
17113,2010,644.805861917023
17115,2010,798.906314174411
17117,2010,849.764767387004
17119,2010,796.419705152881
17121,2010,615.397177921821
17123,2010,724.244762167148
17125,2010,940.678371937897
17127,2010,547.366882872567
17129,2010,906.771321899384
17131,2010,990.824949562486
17133,2010,605.516894217785
17135,2010,847.419617222307
17137,2010,964.686999997817
17139,2010,716.231319963872
17141,2010,830.376647805194
17143,2010,823.759442936023
17145,2010,649.300513135578
17147,2010,719.816577308407
17149,2010,1001.1365043238
17151,2010,546.182101174079
17153,2010,606.038319861299
17155,2010,719.372802053341
17157,2010,591.450467743982
17159,2010,652.523634170875
17161,2010,875.742941756054
17163,2010,676.821177053155
17165,2010,587.650920867562
17167,2010,869.654642430362
17169,2010,1001.0169560268
17171,2010,1004.57429990016
17173,2010,749.7356546787
17175,2010,902.363609623941
17177,2010,952.234390233644
17179,2010,757.73832431684
17181,2010,609.446323400265
17183,2010,676.129939170426
17185,2010,544.541200422216
17187,2010,1012.33664404705
17189,2010,627.35817132547
17191,2010,537.307119748865
17193,2010,459.745145897912
17195,2010,732.209488195343
17197,2010,781.371690286073
17199,2010,571.551078066199
17201,2010,773.853819562553
17203,2010,636.599801001303
18001,2010,662.072036422003
18003,2010,614.243274981256
18005,2010,626.603845602642
18007,2010,742.569649739425
18009,2010,695.241323969371
18011,2010,648.843018783997
18013,2010,637.269204135122
18015,2010,763.912664006445
18017,2010,741.325769152344
18019,2010,598.742650270834
18021,2010,658.219240609264
18023,2010,698.376942532222
18025,2010,689.430949919985
18027,2010,659.259093167491
18029,2010,565.334264811738
18031,2010,643.278955347291
18033,2010,614.957356445255
18035,2010,680.700221975672
18037,2010,656.705088082782
18039,2010,601.657116920357
18041,2010,655.440552385231
18043,2010,613.976829630896
18045,2010,665.779246817061
18047,2010,589.775604068485
18049,2010,661.483503294748
18051,2010,468.469204856979
18053,2010,659.18481821259
18055,2010,718.734596038425
18057,2010,650.546501363253
18059,2010,758.920826125539
18061,2010,631.072576679365
18063,2010,633.747212430113
18065,2010,684.546344265108
18067,2010,712.471248077836
18069,2010,656.750890908859
18071,2010,558.73857963084
18073,2010,692.128191658266
18075,2010,700.150638839584
18077,2010,633.822932074971
18079,2010,595.503247185946
18081,2010,602.095495316766
18083,2010,646.719819713883
18085,2010,620.530132419746
18087,2010,617.552071262574
18089,2010,739.101641152435
18091,2010,657.609868048226
18093,2010,604.534857483944
18095,2010,680.812898671852
18097,2010,662.672313583356
18099,2010,625.267812364049
18101,2010,661.151022828817
18103,2010,691.049622499271
18105,2010,649.74355788604
18107,2010,674.214633724279
18109,2010,573.948200493082
18111,2010,636.767542623101
18113,2010,574.549643074453
18115,2010,591.750383532056
18117,2010,569.460188070496
18119,2010,650.533539572642
18121,2010,646.101446916136
18123,2010,628.823519879701
18125,2010,642.930593900733
18127,2010,729.274678394203
18129,2010,419.655174258349
18131,2010,704.638931451047
18133,2010,658.627637368707
18135,2010,658.357307820074
18137,2010,589.547859465858
18139,2010,663.122835390207
18141,2010,592.827110993405
18143,2010,635.169605979202
18145,2010,683.384605763582
18147,2010,560.292136890465
18149,2010,673.946459416563
18151,2010,599.525166798105
18153,2010,659.106959582415
18155,2010,603.407851424979
18157,2010,673.207012416394
18159,2010,669.719845638518
18161,2010,621.129413319796
18163,2010,417.713117983434
18165,2010,619.585012708436
18167,2010,693.642004705339
18169,2010,652.753557208455
18171,2010,685.507612484991
18173,2010,528.908940699695
18175,2010,540.555796393725
18177,2010,617.359983332004
18179,2010,670.929853230292
18181,2010,740.320722160354
18183,2010,611.540456265889
19001,2010,978.244766060435
19003,2010,956.502842768097
19005,2010,791.399881616785
19007,2010,1407.97262727475
19009,2010,1021.90601196401
19011,2010,840.481195762555
19013,2010,976.671385815094
19015,2010,1003.07091327151
19017,2010,887.312231052152
19019,2010,1021.13805861582
19021,2010,879.737296113166
19023,2010,841.959498375321
19025,2010,902.315237649203
19027,2010,855.07324299159
19029,2010,1006.69231456537
19031,2010,901.512727266835
19033,2010,716.262413057111
19035,2010,869.022683647608
19037,2010,737.427386937829
19039,2010,1026.81526850389
19041,2010,896.251038914652
19043,2010,846.470147726334
19045,2010,840.694578083699
19047,2010,821.840223775421
19049,2010,1033.23263543594
19051,2010,1251.981963908
19053,2010,1103.65160632826
19055,2010,1018.89602038133
19057,2010,1090.13185540398
19059,2010,806.00426180764
19061,2010,946.889808994264
19063,2010,808.530882110656
19065,2010,909.197632240172
19067,2010,706.388136229328
19069,2010,924.495163456558
19071,2010,745.262009088679
19073,2010,903.430232086215
19075,2010,923.303716142458
19077,2010,1008.90885879889
19079,2010,957.663256616403
19081,2010,720.958248673325
19083,2010,928.102223744141
19085,2010,819.33186499128
19087,2010,1143.86480842728
19089,2010,788.692952304247
19091,2010,916.181471843999
19093,2010,853.055588604302
19095,2010,906.500900702364
19097,2010,843.466804601739
19099,2010,1231.23314023031
19101,2010,1181.46256274639
19103,2010,915.609669499253
19105,2010,905.803344731007
19107,2010,1177.72001110069
19109,2010,794.559601523703
19111,2010,1207.87551119449
19113,2010,914.419438074243
19115,2010,1026.35943820031
19117,2010,1144.57180049128
19119,2010,816.990838294865
19121,2010,1002.87176942254
19123,2010,1199.27471372993
19125,2010,1235.57996312777
19127,2010,941.072082102229
19129,2010,771.937299007727
19131,2010,796.03495575479
19133,2010,754.655493289257
19135,2010,1209.06214280047
19137,2010,838.154408725021
19139,2010,976.50745919343
19141,2010,877.861722804916
19143,2010,843.204336784802
19145,2010,805.856480631175
19147,2010,879.881339358952
19149,2010,820.201038379965
19151,2010,868.152893625324
19153,2010,1183.80357265913
19155,2010,889.808483643643
19157,2010,1039.17764573175
19159,2010,1145.44998746118
19161,2010,852.613606954285
19163,2010,839.241399612802
19165,2010,938.797166053157
19167,2010,899.568919033825
19169,2010,1065.55917243122
19171,2010,860.891639896605
19173,2010,925.669819645567
19175,2010,1031.23656406164
19177,2010,1217.87933088744
19179,2010,1256.61084051322
19181,2010,1072.46834323946
19183,2010,1115.02844083057
19185,2010,1291.68145815308
19187,2010,938.045042579105
19189,2010,772.299643988011
19191,2010,756.409110348216
19193,2010,730.662271465385
19195,2010,746.616389441287
19197,2010,943.988963262778
20001,2010,929.693157158182
20003,2010,974.716403161818
20005,2010,916.471319387552
20007,2010,617.020196154588
20009,2010,594.232424996445
20011,2010,954.101007892476
20013,2010,789.520424463701
20015,2010,720.415084562248
20017,2010,809.656626491947
20019,2010,737.883568297673
20021,2010,808.013763655101
20023,2010,450.845200886354
20025,2010,381.768216151674
20027,2010,670.158779388921
20029,2010,688.052098396059
20031,2010,926.724522136416
20033,2010,473.440310460535
20035,2010,753.788861253794
20037,2010,847.147255905954
20039,2010,550.662646571449
20041,2010,697.103791253766
20043,2010,855.344305489371
20045,2010,898.173553561173
20047,2010,558.986395857748
20049,2010,778.025043890749
20051,2010,451.274952985994
20053,2010,500.69864095602
20055,2010,302.389766771453
20057,2010,476.707815119798
20059,2010,942.815149759697
20061,2010,766.673197094268
20063,2010,497.306271241919
20065,2010,445.928585963037
20067,2010,284.783229463952
20069,2010,360.636003703817
20071,2010,399.090745716238
20073,2010,811.731574446906
20075,2010,345.957020076872
20077,2010,634.816272419148
20079,2010,711.138083419047
20081,2010,264.595082132677
20083,2010,404.363171229182
20085,2010,882.313127306502
20087,2010,943.045780757845
20089,2010,584.167903085117
20091,2010,943.879488454928
20093,2010,404.618054719876
20095,2010,720.691449773808
20097,2010,567.843046976792
20099,2010,794.430384217231
20101,2010,365.731388013615
20103,2010,944.188017594553
20105,2010,618.47981028476
20107,2010,868.861959161926
20109,2010,439.585204217301
20111,2010,838.709866450771
20113,2010,644.445785516359
20115,2010,760.723886877936
20117,2010,697.863742781627
20119,2010,359.470868295407
20121,2010,878.00475546741
20123,2010,629.281415451659
20125,2010,770.387927317453
20127,2010,798.05725520839
20129,2010,340.901248445062
20131,2010,680.588557657356
20133,2010,856.631985805627
20135,2010,337.832912649734
20137,2010,572.79919094104
20139,2010,886.314794322544
20141,2010,660.595381152609
20143,2010,671.659553253538
20145,2010,477.041559715281
20147,2010,645.956946095042
20149,2010,764.003300519927
20151,2010,650.055374743447
20153,2010,475.147234311964
20155,2010,683.251457351178
20157,2010,673.428128985531
20159,2010,551.63639250794
20161,2010,679.813159774923
20163,2010,481.780421344689
20165,2010,469.860504952878
20167,2010,538.973922917377
20169,2010,597.238047721357
20171,2010,422.762303846261
20173,2010,634.928436918626
20175,2010,401.270177188441
20177,2010,842.182799069121
20179,2010,396.506441850885
20181,2010,435.137293300946
20183,2010,671.196689403188
20185,2010,552.18849765502
20187,2010,360.47249806997
20189,2010,387.206838426987
20191,2010,693.543924270267
20193,2010,433.338061580436
20195,2010,407.557131508552
20197,2010,788.027717624153
20199,2010,404.365917625474
20201,2010,742.80478096315
20203,2010,406.454803536447
20205,2010,828.685565607874
20207,2010,996.118999568345
20209,2010,986.017113537555
21001,2010,1045.55729426881
21003,2010,824.705605059505
21005,2010,720.05624712402
21007,2010,531.853168997653
